movie_id,genre_id
2463,18
2463,28
2463,80
38987,18
52666,18
52666,80
71138,80
39872,28
39872,80
39872,18
53048,18
28943,18
28943,28
28943,80
16234,16
16234,10751
82550,18
11599,18
33253,80
11075,18
16171,18
16171,14
33355,99
33355,18
49671,99
15917,18
36246,80
36246,28
17208,99
62529,99
467,80
467,18
25988,18
73952,28
73952,18
19738,16
19738,14
19738,28
45418,18
15024,18
15024,14
11366,14
10751,28
10751,80
38294,18
18836,18
18836,80
10757,18
55256,18
23160,18
2899,10751
2899,14
2899,12
44756,16
31010,18
20536,18
3577,18
19448,80
19448,18
32248,28
47115,18
2440,18
10836,14
10955,80
12900,18
37998,18
10978,18
81540,18
40096,12
40096,18
11847,28
52999,18
52999,80
41714,18
27967,18
919,14
919,16
57558,18
13437,28
13437,80
55852,99
211,18
27245,14
27245,18
36243,12
36243,28
36243,18
36243,14
45538,99
22242,80
22242,18
50467,18
58255,28
2191,18
11553,18
57100,28
44793,18
35110,28
13899,80
13899,18
38901,18
37712,18
37712,28
37712,80
37266,18
14809,28
14809,80
33625,28
33625,80
33625,18
35583,18
35848,80
35848,18
71099,18
9025,18
2111,18
14752,18
11178,18
125842,18
100973,18
23305,12
23305,16
23305,18
23305,28
21707,28
10981,14
4612,28
36222,28
36222,10751
33068,99
13984,10402
16184,18
53244,18
14868,10751
36353,18
97754,18
18072,18
4689,28
4689,18
16209,28
45379,28
18248,28
8441,18
8441,80
12720,18
21041,28
5552,18
5552,28
8325,18
10077,12
10077,28
11430,16
11430,10751
31076,18
28730,18
40432,10751
40432,18
26955,18
23986,18
4326,18
16132,18
36730,18
30806,28
20164,28
20164,18
38970,18
32526,18
32526,80
26491,18
45572,28
16973,18
55931,16
12703,18
46814,18
46814,10751
9282,80
9282,18
5844,28
5844,18
61485,18
10891,28
25334,18
60672,28
60672,80
24241,18
11556,18
11556,28
49007,18
11197,18
14245,28
27079,18
27079,28
3177,28
19277,28
19277,18
11774,12
11774,10751
10855,28
10855,18
16765,99
120360,99
20162,18
2841,18
11606,18
11606,28
363,18
12140,16
12140,18
4254,18
15370,12
15370,14
15370,16
15370,18
15370,10751
16635,18
23520,28
23520,18
1418,18
15990,16
11492,18
12496,28
12496,18
17457,28
22618,18
29987,18
10361,18
36763,18
41070,12
14527,28
12542,28
32276,99
100594,28
14455,28
14455,18
25757,28
24092,18
20357,18
21200,18
40876,18
95536,18
670,18
670,28
25500,80
12583,18
21513,28
14190,80
14190,18
49681,18
12802,18
22537,28
22537,16
22537,12
22537,14
9667,18
9667,14
13373,80
13373,18
37209,18
37209,14
37209,10402
10304,12
10304,28
40823,18
11049,10402
11049,16
9316,28
11647,18
11647,28
11647,80
1913,18
15177,18
14770,99
14770,10402
5528,18
10105,28
10105,12
10105,18
1114,99
1114,18
179,80
83,18
12653,28
32233,28
32233,18
14310,80
14310,18
14310,28
24860,80
24860,18
24860,28
26766,99
24747,18
4836,18
4836,80
18711,18
11190,18
37918,99
11866,28
11866,12
11866,18
12281,80
12281,18
10320,18
30973,18
12086,18
11420,99
57337,99
81792,18
3396,99
1404,18
62276,28
62276,80
464,18
464,10402
40974,18
59196,99
20912,18
5889,12
5889,18
5889,28
1126,18
10296,18
11658,28
11658,12
11658,18
20544,18
11401,99
11401,10402
31781,80
31781,18
9483,18
1392,99
1843,99
1843,10402
33102,28
291,99
88138,18
28105,99
5460,18
51363,18
4896,18
8357,99
3509,16
11662,18
10103,18
33150,99
13372,99
36678,99
21754,99
41171,18
23592,28
23592,18
47614,18
986,18
70,18
31713,28
31713,80
31713,18
32041,28
32041,18
55309,18
38724,18
12487,28
12487,80
56616,18
205,18
46761,18
43872,10402
5183,18
12597,80
118,12
118,10751
118,14
113213,18
62143,80
62143,12
1280,18
1280,80
421,12
421,18
2567,18
9833,10402
9833,18
6478,18
6478,10402
9692,18
1901,18
842,18
9953,18
11162,18
54291,18
57564,18
15401,28
15401,12
15045,18
15045,10751
42420,18
1853,99
11804,18
19803,28
11354,18
41613,18
61049,28
41384,10402
41384,99
14677,28
14677,18
61988,28
61988,12
61988,18
46021,18
40881,18
147747,18
47876,18
47876,10751
43150,18
43150,10751
64334,18
75976,99
69234,18
69234,10402
43442,18
43442,10751
21259,28
21259,18
33766,18
220690,18
22301,28
22301,18
120328,18
95466,18
26426,80
34326,28
34326,18
34326,80
10630,18
18927,28
18927,80
18927,18
42257,18
59143,18
59143,28
59143,80
74122,18
58097,18
25350,18
16442,28
16442,18
7229,80
12576,18
42223,18
16220,16
16220,14
23832,12
54794,18
33472,14
10609,18
2091,80
11633,16
11633,28
35031,18
12127,12
12127,10751
11626,10751
36430,28
9947,28
9947,14
7214,18
43504,18
24749,18
17657,28
17657,18
32546,18
42390,18
26488,18
61477,18
19610,18
19610,10402
27549,28
27549,12
27549,14
43892,10402
8422,80
8422,18
11373,28
11373,12
989,18
49696,18
25970,14
100894,80
100894,18
44463,18
39504,18
14883,18
11423,80
11423,18
10694,28
10694,80
16410,18
26581,12
342,18
613,18
273,18
11637,12
11637,10751
12142,28
12142,14
22559,28
22559,99
8968,18
31165,18
2517,18
11413,28
24962,12
24962,14
24962,18
24962,10751
17978,18
42729,80
42729,18
22383,28
22383,12
30923,14
30923,10751
41851,18
58918,80
58918,28
661,18
10310,18
36851,12
36851,18
147882,12
27007,99
29259,80
29259,18
53200,99
55624,99
2436,28
2436,12
20196,10751
20196,14
61144,18
6317,18
68822,80
68822,18
27430,28
27430,80
27430,18
135473,18
41968,18
41968,28
34090,18
34090,80
34561,18
45174,18
16638,28
16638,18
118075,18
42011,80
7454,28
70498,18
63617,12
63617,18
23132,28
23132,18
68348,99
37198,80
37198,18
4935,14
4935,16
4935,12
8953,16
8953,14
10951,12
10951,28
42845,18
42845,28
193704,18
41569,99
8488,18
13682,16
13682,10751
12228,99
32588,18
32588,10751
57825,18
57825,10402
561,18
561,14
10214,14
10214,10751
10214,12
17880,18
17880,10751
8340,18
6414,18
61574,18
61574,10751
52778,18
19119,18
18279,18
10636,18
3040,14
3040,28
18538,18
125953,99
41475,99
44875,14
43128,28
42641,18
39179,99
13498,28
29993,18
9470,28
9470,80
9470,14
36867,28
30698,18
30698,14
12721,28
27042,16
37232,12
37232,18
19765,18
125109,12
125109,14
43492,18
2926,28
2926,12
2926,18
54302,12
4710,18
26243,80
10568,12
10568,18
52943,18
5204,80
89065,18
4974,18
30331,18
258,18
8016,18
4235,80
31532,10402
34614,18
16186,18
65967,18
10022,28
10022,18
10022,10751
4551,80
30856,99
26,18
2026,18
2026,80
9928,16
9928,10751
29735,80
29735,18
76264,18
15771,18
76804,18
43912,18
43912,10751
82432,18
3115,14
3115,28
6593,28
6593,18
6593,14
116698,18
63115,18
34093,18
77041,80
77041,18
77041,28
167087,18
34196,12
34196,14
54380,18
36815,18
111017,18
33539,16
33539,10751
33539,12
60966,10402
1918,18
20511,80
20511,18
133382,18
22377,18
1093,18
1093,80
45212,18
12622,28
12622,80
12622,18
25283,18
18047,18
24546,28
24546,12
24546,18
57953,99
42222,18
11297,18
11196,28
33431,18
18770,18
37988,28
37988,80
40916,10402
42837,18
42837,10402
1589,10402
13374,18
13374,10751
9688,18
228890,18
10040,28
540,28
77120,99
48463,12
45218,18
44540,18
44540,10751
21666,18
23916,28
23916,12
23916,18
52277,18
32208,28
32208,18
44634,18
84298,18
76499,28
43865,18
48598,18
72847,18
72847,80
93313,18
32078,18
32078,80
26038,80
26038,18
45694,18
43029,10402
42622,10402
42622,10751
42622,14
19884,28
19884,18
47007,18
47007,80
37748,28
52302,14
24922,80
39327,18
86458,28
22434,12
22434,28
42106,18
42106,10402
16198,16
16198,10751
15283,12
15283,16
15283,14
158,80
1772,18
5996,80
53939,18
19665,99
19665,18
16301,99
47002,18
18774,18
44154,28
44154,12
28448,18
38155,28
38155,18
38155,14
34282,18
34282,80
27030,18
120129,18
42994,14
42994,16
19545,28
19545,12
21131,16
47237,18
17592,99
17113,18
187,28
187,80
11399,18
23638,99
7364,28
7364,12
7364,18
11431,18
52796,18
45824,18
45824,10751
27271,28
27271,18
51104,28
51104,12
51104,18
26332,80
26332,18
24964,10402
24964,99
42229,18
45220,18
49565,16
49565,18
24619,18
70926,18
37214,28
37214,18
31944,18
85673,28
62637,18
94794,18
50435,18
42617,28
42617,18
13524,18
31219,80
31219,18
19971,18
47406,18
49225,18
42691,18
3875,18
74948,18
14689,18
14689,12
69321,80
31321,18
26638,18
37512,18
9653,18
42637,18
19673,12
14842,28
27883,18
41115,18
32085,16
32085,14
43824,18
41954,99
42611,99
54156,18
39225,10751
40633,18
40633,10402
42260,18
31442,18
775,12
775,14
36971,18
50183,18
7342,18
45267,14
33641,28
9636,28
32128,28
32128,18
48580,18
36843,18
18871,18
69069,80
69069,18
45713,18
104193,80
104193,18
64167,18
124083,18
68528,18
185987,18
34595,18
39851,18
84084,18
84084,10402
84087,18
7453,12
7453,10751
6183,18
8220,18
35170,18
35170,28
20187,28
20187,12
20187,80
20187,18
20628,28
43003,99
16250,18
10065,18
30863,16
49920,18
49920,10751
31065,18
31065,28
31065,12
37992,80
37992,18
32850,18
68883,18
68883,14
43379,18
43379,14
9393,18
21325,18
21325,14
13409,28
13409,12
13409,80
13409,18
110428,18
69234,18
69234,10402
132641,18
15028,12
15028,10751
4912,80
4912,18
10991,12
10991,14
10991,16
10991,28
10991,10751
12600,12
12600,14
12600,16
12600,10751
