movie_id,genre_id
57351,28
10479,28
24012,18
337,18
89488,18
8697,28
11018,80
25501,18
26156,12
14864,80
87489,99
27526,18
10974,28
16306,14
1059,12
55448,28
10539,12
25006,80
34636,18
37922,18
20306,80
9488,10751
76395,28
9524,10402
34196,12
70011,18
51179,80
43774,18
269,18
1682,28
26263,28
63437,10402
10169,80
9045,18
43805,18
125052,80
52856,18
10641,18
12610,28
11495,18
288173,28
12637,10402
3591,28
37563,18
27985,28
76891,28
9890,28
2469,18
10164,18
21484,18
776,18
21344,80
42611,99
46681,28
13497,18
39002,28
2687,14
11333,14
42238,18
67217,18
507,28
11086,18
19457,80
137,14
525,28
27899,28
41876,18
31017,28
10804,10751
14919,16
33333,28
11423,18
3536,28
57240,12
9523,80
7303,18
24634,18
6341,18
42448,18
9414,80
12722,99
29979,28
65994,12
12227,10751
2721,18
17819,80
38901,18
50380,28
9367,28
36658,28
10278,18
1370,28
7443,10751
8649,18
40718,18
13122,18
11038,80
14245,28
21259,28
667,12
10174,10402
36998,18
2319,10751
9598,18
31602,80
16969,80
28236,10402
9556,80
96966,18
12516,14
22694,18
14805,80
21294,28
27458,18
4241,18
1380,18
27141,18
1677,18
42632,99
43787,10402
16514,18
8051,18
9631,12
25016,18
33875,16
117520,99
9555,12
29372,28
114089,18
61828,10751
16090,80
9833,18
10243,18
268,28
41804,18
9573,18
10677,18
14906,10751
12138,12
26172,28
10303,12
26030,28
10865,16
5920,18
26643,12
19051,10751
26352,28
16295,18
16155,80
25473,18
6264,12
27332,18
11881,10751
43332,28
50035,18
637,18
47555,18
37025,10751
1725,80
14778,18
9946,28
24005,18
18444,12
73515,18
398959,18
11075,18
9056,28
8422,80
36266,18
29267,18
39833,18
78133,18
16351,18
32235,14
11159,18
15752,99
70489,18
9404,80
6278,14
5923,12
967,28
14112,80
32085,16
3072,18
2668,18
25624,18
42740,18
9610,14
10907,28
200383,12
47278,18
50085,18
173,12
2202,10751
25319,18
25361,10751
42807,18
65296,18
63076,99
56137,18
108,18
10322,18
28448,18
290,18
10754,80
788,10751
19596,18
42986,10751
11839,28
11120,12
36372,18
13416,18
12593,16
35796,18
11244,14
17043,28
2620,80
13939,80
11482,14
28466,18
4628,18
37266,18
20287,18
12589,12
10354,80
58429,18
24767,10751
79306,99
12597,80
12185,18
5961,18
17949,28
10843,18
13850,10751
17295,18
11973,18
223,18
10860,18
26108,18
363,18
64562,18
1945,18
110989,12
18910,18
10692,80
17667,18
4281,80
10145,80
12704,12
53157,28
146,28
8438,18
13776,18
43037,10751
34196,14
103413,18
11896,80
13644,10751
59733,10402
59058,18
12143,80
278978,18
63888,18
27064,18
652,18
34637,28
9705,80
9945,18
41164,18
2899,12
9480,28
36105,18
88727,18
10724,28
65156,10751
34093,18
339,18
17657,28
75889,18
8420,18
5255,10751
39927,80
9567,28
5511,18
21882,18
44415,10751
15564,99
2923,80
996,18
9449,10751
1630,18
28176,18
30876,12
9354,12
53200,99
9487,10751
15717,28
73194,18
8327,18
40562,18
11955,28
70327,28
11596,14
19379,12
50350,18
16973,18
27130,18
43867,18
45044,18
12629,18
33796,12
108401,18
9616,18
3009,18
104896,18
11951,18
59143,18
75793,10402
114719,18
29056,14
33743,14
15393,18
31667,80
10439,10751
11114,10751
14282,16
17130,28
20139,18
42424,10751
14140,28
8208,18
24070,18
13911,10402
35797,18
24034,10751
37943,28
46059,28
2023,12
13428,80
6646,12
10433,80
61337,18
9091,12
25188,18
21513,28
66473,10402
11568,10402
11243,12
8441,18
11384,80
62676,18
49806,18
636,18
54007,28
25468,18
630,10751
77780,18
9437,80
28761,28
9359,12
42517,18
2163,28
105,10751
691,28
22021,80
19893,18
551,28
60672,80
31509,18
4997,80
11524,18
8007,28
38955,80
22013,18
16328,18
9054,10751
39770,18
46910,28
25447,18
26643,14
15653,16
12622,28
148478,18
1591,18
13203,18
36568,10751
68430,10751
2360,80
23941,18
123,12
1493,80
1688,28
11456,80
50467,18
2860,18
10158,18
16110,16
36056,18
524,80
10632,28
9399,28
20242,28
10434,14
14290,80
9471,28
18929,18
25884,28
2436,12
248,18
43436,18
22189,18
77908,18
54825,10751
2056,18
14854,18
74544,80
10823,18
9946,14
14198,28
31908,18
51321,18
11967,12
92663,10402
25059,10751
9032,18
49370,18
48797,18
11853,12
10877,28
40867,10402
4415,18
857,18
121,28
9717,12
25872,10751
445590,99
212,80
12230,16
46732,18
29682,16
42500,28
21626,18
11827,16
11504,10751
922,14
1995,12
1997,18
10589,18
2371,18
61574,10751
39938,18
55950,14
3050,10751
52362,18
11052,10751
34857,10402
18646,10402
10722,80
108548,18
18446,18
36914,14
18538,18
12589,14
10651,80
26719,18
34326,28
77233,14
33660,10751
18776,28
1957,18
108267,28
18771,18
40814,18
1637,80
44321,18
30159,18
27883,18
9341,12
1282,99
118,10751
96255,18
21348,10751
54140,18
42981,99
14635,18
35176,28
12600,12
452,18
793,80
35651,18
29142,80
7011,12
6312,28
49920,10751
8424,18
10217,18
14815,28
53218,18
4327,12
17590,80
61477,18
28580,18
11849,28
19014,28
18693,10402
28907,10402
2334,28
13995,28
16225,16
66092,18
8197,80
68274,18
23383,18
31662,18
9459,99
11526,28
80351,12
863,16
12623,80
152,12
17687,28
2899,14
16347,18
2493,10751
12775,12
38749,18
23685,12
11645,18
13696,80
27029,18
16515,12
21193,10402
21596,18
11615,18
18992,18
25943,14
16132,18
35031,18
31923,18
19143,28
1811,18
21867,18
17447,18
10329,28
37198,80
5503,80
252,14
10216,28
14117,28
20472,14
14583,80
38099,28
45203,28
16859,18
41090,80
10762,12
816,80
42691,18
45938,18
76083,28
44103,18
47237,18
24134,18
897,18
24137,18
14900,10751
1376,18
19610,18
43739,18
17187,18
18535,10402
2502,28
45712,28
10326,12
4244,10751
26203,80
89488,10751
38617,18
9663,12
789,18
9279,10751
11022,80
111017,18
1645,18
944,12
18727,18
5332,18
76083,12
45325,18
13519,12
41324,99
43438,18
40841,28
2891,18
13153,28
15797,28
24962,12
26258,10751
11243,14
682,12
123833,18
35115,10751
9325,16
9837,12
18690,10402
72031,18
433,14
118052,14
18305,28
303693,80
11942,80
52856,10751
28367,10751
574,12
85638,18
17744,18
9619,12
12310,28
649,18
20912,18
37774,18
42997,28
43277,18
43340,18
14249,18
49225,18
13481,28
3515,18
30707,18
291,99
36843,18
26175,18
1808,18
10515,28
847,18
861,28
30180,99
62429,16
2102,12
17466,80
41936,18
42566,12
37712,28
6478,10402
9340,10751
17641,18
32044,18
123,14
33625,80
1644,18
47802,80
29339,28
20735,10751
42010,18
83562,18
18292,18
17897,18
58084,18
886,18
21356,28
17421,10751
36351,80
11224,14
11008,12
35265,18
84084,18
7305,12
120129,18
11085,18
21325,18
11044,18
29845,18
65632,18
14651,18
9540,18
34759,10402
31685,18
3293,99
9598,10751
29912,18
55086,18
11633,28
103299,28
46094,10751
50797,18
12714,18
33205,18
9021,14
26830,28
5550,12
20,18
5185,12
47313,18
240,80
69324,18
18872,18
1995,14
2161,12
17474,18
797,18
30709,28
14506,12
21299,10751
19004,10751
4464,18
39002,18
36657,12
123056,18
633,18
96484,18
11191,18
35263,18
83761,18
26723,99
16314,12
121,14
37530,14
1716,18
18770,18
93946,18
108055,10402
9464,80
27899,18
9550,18
24808,14
9759,12
43874,18
19086,28
38615,10402
22537,16
4918,28
9837,10402
251,18
34086,10751
16905,12
1103,28
856,80
36555,28
26268,80
19092,80
24873,18
13701,10402
37141,18
17281,10402
40683,18
12600,14
19542,18
12655,80
1280,80
12107,14
50380,18
1497,12
44297,18
14108,99
20325,10402
1817,18
110666,99
24016,18
31941,80
17731,18
27396,80
16407,28
37921,18
25425,28
54291,18
30973,18
43670,18
854,14
17661,10402
10922,18
7012,18
31583,80
42148,18
52666,18
22067,18
644,12
36807,18
11975,80
28943,18
20196,14
24736,18
9386,28
71714,12
5493,28
13580,18
48732,10751
11787,18
23685,14
86763,18
13376,16
943,28
984,80
12764,28
9874,80
640,18
18193,14
542,18
28569,18
24236,10751
7506,10402
17880,18
3396,99
52302,14
31943,18
10410,80
2026,80
79615,18
27452,80
41821,18
7863,18
934,28
36665,99
22102,12
23438,18
1892,12
42470,28
31623,28
68883,18
18919,16
54860,28
238,80
9691,80
698,12
13514,28
29135,18
20455,14
9588,18
52633,28
614,18
40913,80
7453,12
1788,18
22828,18
27768,18
21041,28
55372,18
10326,14
10208,10751
216,18
55909,18
39948,28
18588,18
72996,18
9285,12
11545,18
14534,18
10553,12
9651,28
15515,12
6396,10402
2661,10751
187,80
13519,14
10628,12
3090,12
41003,18
967,18
25768,28
32298,18
12117,18
24962,14
43504,18
29471,18
331,12
35189,10751
50073,18
54795,18
11971,18
37988,80
7015,80
919,16
11479,18
20681,28
75531,18
9995,80
19096,18
29204,10402
5551,12
15292,18
22611,10751
10916,28
39387,18
42011,80
95,28
14390,18
22073,18
4923,28
11904,80
86463,99
11314,99
19042,16
10588,14
2119,12
31465,80
464,18
19762,10751
619,28
41590,28
11092,18
48259,18
12227,12
26941,18
708,12
174,28
15873,28
55049,80
45608,18
18205,18
838,18
3172,80
1829,18
4984,18
37044,18
16876,18
9343,12
15321,18
36583,28
31916,12
1414,18
10023,80
15121,10402
104896,10751
1783,18
70042,10402
15800,99
43872,10402
63564,18
2288,18
24402,18
72412,28
2565,14
84214,18
14905,18
101363,10751
9275,80
24099,12
14571,16
120833,18
51391,80
34689,80
27859,18
23668,80
19552,18
228,18
42661,28
80070,18
20298,80
8223,18
13006,80
105763,18
27932,18
2742,18
79474,18
17657,18
14506,14
19448,18
13765,18
342,18
39503,18
25848,12
11209,18
19108,80
32546,18
13791,18
26886,18
9280,80
11548,10751
866,18
19893,10751
24382,80
13188,14
44465,18
54845,28
10657,18
24679,18
11449,18
11851,12
2330,28
7227,18
27472,12
24348,99
15209,18
13768,18
59196,99
3989,16
819,18
25212,28
19049,18
38018,18
45174,18
11955,18
4251,18
13697,18
43149,28
11707,80
37146,12
13380,14
31600,28
18900,80
69605,18
1373,18
13409,80
116014,18
58102,18
13201,28
15186,18
22288,10402
322,18
124632,99
31863,80
1406,28
36055,18
21142,28
17130,18
10654,10402
199,28
23954,18
11528,10751
10693,16
10910,18
26317,99
9647,18
97447,10402
31587,18
5470,28
16550,18
18905,12
49814,28
14289,28
25253,80
27342,28
40508,10751
12232,10751
961,28
16420,18
108059,28
11876,18
9597,28
29449,14
39349,18
10443,18
132,99
41253,10402
14873,10751
121738,99
1999,18
8007,18
24767,12
10890,28
1997,10751
9483,18
45509,28
24226,18
19621,28
10940,12
500,80
199512,18
41653,18
16171,14
165,12
21968,28
16559,18
17030,18
425,16
21039,18
14839,80
913,80
11401,10402
25221,10402
18937,14
20304,12
41464,18
38618,12
41774,18
10786,12
319,28
54045,28
975,18
13704,10751
78022,28
9104,18
976,18
15515,14
12253,28
939,10402
47952,18
15070,12
24206,18
476,80
35868,28
3016,18
13041,12
32276,99
24079,28
42015,18
8463,18
21594,18
23520,28
43643,28
33221,18
51521,14
7096,12
10117,12
10544,12
48385,80
33157,18
561,14
1843,10402
11045,80
39113,10402
29454,14
106230,18
99826,18
22342,28
66,18
5255,12
18943,10751
19490,14
45864,12
34045,99
10376,14
28,18
9714,10751
10210,14
10955,80
11570,28
28030,10402
111,18
27681,10751
8984,18
14310,18
11196,28
17909,12
57834,18
651,18
18074,18
558,12
9081,18
22588,18
69716,28
38558,18
11081,28
10742,18
5998,80
9080,12
16958,28
10782,80
49815,18
23160,18
25014,18
3088,18
21189,99
28732,18
14911,28
9823,28
11779,99
21619,80
44772,18
26378,80
4923,14
80911,18
46924,18
1391,18
77825,18
125317,18
30125,18
118075,18
15370,10751
903,80
9962,18
1362,12
93313,18
15347,18
14815,18
41784,18
118452,18
26393,18
31219,18
15379,28
11446,18
41253,14
41785,28
13850,10402
22387,18
129,10751
5204,80
11775,80
279714,99
27079,28
36670,28
57811,18
17687,18
11259,12
28047,18
19067,18
110147,12
10756,14
3512,28
28120,80
31026,18
14924,18
33355,99
20992,28
43136,18
59939,10402
66034,18
32513,18
1435,99
2107,14
422,14
7131,12
20565,99
15059,18
37447,99
13965,12
9486,28
48213,18
42165,99
121923,18
5927,28
17907,80
26333,18
43132,18
1680,28
660,28
41805,28
22711,18
5,80
20694,16
36912,18
781,18
2164,12
14135,80
25502,18
5137,28
32305,28
19736,10751
17641,10751
16620,10402
14576,28
41417,28
26895,18
1701,80
11508,14
11393,18
45712,18
8224,80
13531,18
44695,28
54087,18
11533,12
21128,18
32644,14
11660,18
104,28
8868,12
17978,18
31657,18
12239,28
41954,99
32588,10751
45609,18
292917,18
26173,12
16399,18
16767,28
14770,10402
38766,28
26165,18
14585,18
58255,28
13528,18
16441,28
409,18
944,80
22744,18
12610,10751
168283,99
11141,28
19931,18
31220,10751
24034,10402
42997,18
27985,10751
65749,18
4954,28
9816,18
41992,18
40092,14
48580,18
10948,10751
14411,16
124606,18
36221,80
41462,80
123056,10751
2897,12
3766,80
7451,12
12626,18
41204,10402
19380,28
17917,18
10996,10751
574,80
26486,28
12888,18
400,18
21588,14
4954,12
15771,18
29339,18
21338,28
134,12
9473,16
27327,10402
44081,18
49314,18
22584,28
2779,80
18817,12
16941,80
9989,18
14293,18
8357,99
42106,18
16136,18
4911,28
68427,18
71138,80
53761,12
26038,18
18837,12
42566,80
2300,14
49478,14
56188,28
14367,12
21610,28
11532,12
6075,80
10112,12
25495,28
41661,18
9618,12
18712,28
27448,80
873,18
9271,80
8342,18
9549,18
14842,28
22317,28
16535,28
602,12
51878,28
43532,10402
30304,18
20862,18
70709,18
103,80
37969,12
20064,18
558,14
47201,12
25001,28
12150,18
12545,10402
28216,99
17443,18
18561,80
57564,18
17880,10751
38155,28
25381,28
2021,18
9884,18
253,12
33345,10402
12635,18
25872,10402
6071,28
23599,18
94794,18
5550,80
23159,18
796,18
8672,99
346,18
43307,18
10546,14
10220,18
924,28
5925,18
38153,28
1788,10751
10057,28
3170,18
9092,14
10223,18
11076,28
46338,18
6396,80
11002,28
43039,18
34636,12
8920,10751
24558,28
15698,80
1850,18
454,18
13682,10751
10550,12
17015,18
2085,28
18192,18
43011,18
18711,18
2086,18
14612,10751
41050,18
17834,10751
701,18
22559,99
9386,18
110147,14
14797,28
28974,18
57644,99
34113,10402
62694,18
21323,80
9519,18
8587,10751
8677,28
573,80
539,18
11831,18
42164,18
61563,28
9040,80
37345,18
22561,16
20289,80
9348,28
14752,18
11839,10751
12593,18
934,18
21352,18
2118,18
19366,10402
17136,18
26936,80
19403,80
17043,10751
31151,10402
32274,18
56651,80
31623,18
13485,10402
47825,28
24662,16
831,12
22627,10402
9812,28
13514,18
11820,18
53117,18
52633,18
1584,10402
1368,28
48259,10751
20815,18
61988,18
2619,14
102933,18
9470,14
11506,18
17771,18
294,18
4133,80
11533,14
16690,16
22650,18
21644,18
25297,18
11412,80
33319,10402
220976,18
15559,99
801,18
10238,18
44800,80
9947,28
11239,10402
139058,18
136311,28
9569,28
9095,18
176,80
104878,18
1885,18
4978,16
30718,12
17811,12
42086,18
89488,10402
70054,18
31593,18
39434,80
4558,14
11109,80
13715,80
18890,10751
28902,18
6016,80
812,12
597,18
24951,18
36669,28
10015,28
17711,16
15514,18
6081,28
2897,14
42989,80
5971,80
46889,18
482,12
18317,18
52616,18
9846,28
47615,14
12160,28
18133,18
11969,18
3116,18
36094,18
97754,18
795,18
8871,10751
13497,10402
18817,14
19049,10751
575,18
1734,28
42713,18
104237,12
10157,80
37247,18
49475,18
64802,18
32043,18
18871,18
109264,99
46986,18
21309,80
35201,28
47867,14
16233,18
13898,18
41762,18
43912,10751
9469,18
171229,18
25010,18
14703,18
11465,18
17130,10751
14140,10751
32078,80
103960,28
22910,28
51394,18
45694,18
25500,80
962,18
2517,18
28169,28
6171,18
11936,18
58434,18
18885,28
16234,10751
30637,80
54007,10751
553,18
13962,10751
11978,18
1677,10402
25736,80
890,18
9772,28
33343,18
11349,18
25508,18
14442,14
54898,18
21183,18
4951,18
11870,10751
43349,18
14908,28
31598,28
112969,28
22178,18
3598,18
26475,18
9833,10402
20375,80
38155,14
54575,18
10882,16
42179,18
42486,28
16110,18
10391,80
13201,18
34636,14
1363,28
141,18
30054,18
49462,18
17258,18
1713,18
2193,18
1406,18
25166,80
25678,28
10040,28
17457,28
37949,16
13908,10751
8067,18
48233,18
11621,12
26269,18
14670,18
22176,18
652,12
20761,18
11495,14
33221,10751
8427,28
14892,18
26246,99
28276,18
49814,18
49799,18
62330,80
43234,18
39833,10402
26933,18
259209,80
30586,99
24747,18
22611,12
22490,18
12527,18
6715,10751
123763,18
29682,18
124839,99
2460,18
9438,10751
32326,99
16263,10402
10783,28
41206,18
20024,18
36724,99
9764,28
14696,14
11373,12
19621,18
11770,28
41059,18
108,10402
1277,18
709,12
50075,28
262,18
29185,80
26712,80
18551,18
25536,80
11319,16
12,10751
19596,10402
61548,18
19371,28
11362,18
45186,18
43867,12
54045,18
5261,18
9806,28
14629,18
10723,12
64945,18
11047,10751
3062,10402
45520,18
12253,18
10545,16
27331,80
13369,28
26299,10402
35151,18
15347,10751
2087,18
17745,18
20304,80
28005,18
30584,12
29918,28
10536,80
44162,18
113271,12
15120,28
10622,28
490,18
10305,80
60778,28
154,12
14292,18
35614,14
1051,28
118991,18
1496,18
1825,18
2637,18
678,18
22342,18
16184,18
32526,18
65158,10751
62676,12
9509,28
564,28
15745,28
20343,16
17667,10402
812,14
58372,18
24264,12
29918,12
11886,10751
19267,28
34549,14
17585,80
33430,18
10575,80
16227,18
19893,12
16,18
941,28
979,18
23522,14
96171,80
18694,18
22377,18
36355,10751
22777,10751
65156,80
10136,28
23051,18
27307,10751
261246,18
15824,18
1480,80
14911,18
9871,18
16633,18
35848,18
1884,12
10530,12
2453,28
147164,18
27281,12
18681,18
10648,80
29270,18
14373,28
18856,18
24186,18
8198,18
7220,28
28736,28
25461,18
1941,28
43423,18
8916,10751
33831,80
44479,18
32065,12
2017,80
22434,12
10711,80
5001,18
31065,28
32015,18
10068,18
15392,18
15173,28
30421,14
9361,28
20213,18
31656,80
2668,14
687,18
9034,18
63945,18
54243,28
40633,18
12628,80
2978,14
2383,18
72277,18
43743,18
30856,99
81367,12
1607,80
36584,18
12489,80
32081,80
3033,18
27444,18
11331,12
30366,12
11933,12
12232,12
19433,99
29039,28
9350,28
8867,28
42612,18
925,18
11718,80
10237,80
11816,18
2061,80
10725,18
9994,16
30157,80
122,12
9816,10751
21661,10751
32590,18
41992,10751
27017,18
1574,18
77064,18
80047,18
12185,14
52677,80
9028,28
5961,14
28963,18
1911,28
11123,28
24816,10751
10515,10751
16642,18
63418,18
17205,28
73462,18
163,80
42634,18
26290,18
11517,28
9257,28
17917,10751
9455,80
16651,28
31978,18
12491,18
56088,99
42035,18
10675,80
29339,10751
16094,18
70971,18
21719,18
109614,18
9061,28
11656,80
57953,99
42518,28
67899,18
30814,80
13441,18
26369,12
44004,18
80713,18
8844,10751
531,10751
13189,14
8963,28
20511,18
10406,10751
13703,18
46991,18
43492,18
5683,12
9945,14
9620,28
2148,18
10669,18
26555,18
54302,12
28117,14
11163,14
22004,80
40555,18
31935,18
10150,10751
14412,80
22289,99
18929,10402
40374,18
77571,80
18992,12
4476,18
42158,18
494,28
36246,28
9545,28
11576,12
33152,28
1024,14
35144,12
306,80
19425,10751
11220,18
15300,18
4584,18
27793,14
43860,18
45565,18
47942,18
16859,12
10905,28
50034,18
1923,18
39775,28
1430,99
30366,10402
11143,18
9312,14
124626,99
26444,18
61487,99
20246,18
4107,12
9702,18
235,80
9070,28
3173,80
11164,28
9929,12
11074,28
9616,14
1592,80
185,18
27115,80
52258,18
40490,28
2007,18
172545,18
117164,28
4911,18
3170,10751
11310,18
15139,10751
30584,14
10668,80
45325,12
42232,10402
43742,18
88863,18
3092,80
58925,18
2084,80
18783,18
24032,14
877,28
24965,28
18712,18
10285,14
629,80
96,80
16535,18
14136,10751
43785,28
29786,18
31372,28
927,14
18603,99
50203,18
12095,80
51049,18
41670,18
18256,18
16249,10751
54541,18
14367,80
227,80
22309,10402
25503,18
15171,16
12720,18
3103,14
15104,18
247,80
196,12
29239,14
17204,99
16176,10751
40739,28
847,12
9732,10751
62463,18
1884,14
25128,18
76076,18
20620,18
43194,12
29735,80
327,18
1089,80
21352,10751
27658,18
12279,28
11399,18
2332,80
19736,12
16563,18
1818,18
18919,18
44662,28
17897,12
32686,18
9103,12
23942,12
76002,18
101338,18
26606,18
42122,18
1613,28
15739,18
18995,80
44705,18
27958,28
172,28
11058,18
35227,18
61939,18
690,18
10673,80
86600,28
9499,18
10991,28
521,80
18643,18
14900,80
18998,12
2043,80
25209,10402
10674,12
11386,18
37218,18
2527,18
624,18
20978,18
14797,18
25501,80
172,12
11864,18
42231,18
8738,28
658,28
16618,10751
31121,18
22318,18
46069,18
25037,18
21210,18
42658,28
31378,18
18939,16
31681,18
54569,18
24266,28
26258,80
122,14
12919,18
24257,99
562,28
21413,18
83761,12
269,80
31511,10402
139,18
24993,28
12613,28
24951,10751
87078,18
15239,28
20187,28
832,18
658,12
32855,18
9550,12
9479,10751
21219,28
4480,18
823,16
123778,18
38222,28
47825,18
79,18
33356,18
41647,99
9812,18
14652,18
11856,28
895,18
10808,10751
43277,10402
43340,10402
20689,18
18857,28
9344,18
33542,28
47168,10751
1966,28
756,10751
497,14
25283,18
123277,10402
6950,28
664,28
11423,80
9372,99
1808,10402
11844,18
31798,10402
2099,80
17339,12
27983,10751
9093,18
841,12
23981,18
1245,18
38729,18
124475,18
41730,18
24736,12
43390,10402
28292,10402
42737,28
396,18
26355,18
9838,28
15283,16
942,80
43348,80
25636,18
12651,28
41355,99
9395,18
34838,10402
9869,28
24166,18
84084,10402
15673,10402
14980,18
1927,28
184885,80
27854,18
9584,28
10952,80
9662,16
12208,28
58434,10751
49948,16
31943,12
64167,18
54195,18
13,18
36797,10751
1433,14
43445,18
8536,12
41714,18
714,12
625,18
75250,18
87481,18
436,18
9588,12
665,28
11527,12
2362,18
18229,18
9573,80
540,28
15278,10402
29968,18
11892,18
14821,10751
4108,28
10775,28
36841,28
74012,18
19850,18
38582,28
10751,28
41678,18
879,10751
49792,18
16295,80
9882,28
9819,18
50314,99
17834,12
32558,14
12633,28
318,18
379,80
16643,18
18333,18
671,10751
14462,18
55852,99
8831,80
31357,18
3526,18
16370,18
27375,99
2788,18
2262,18
103960,18
9012,99
36266,80
33257,14
36643,12
47643,18
48150,18
13552,28
7450,16
11479,12
20848,18
25497,18
21866,28
28276,10751
43670,10402
27191,28
2054,18
18385,18
40427,18
10144,16
26291,28
9342,28
10386,10751
11463,18
31010,18
35284,28
42807,80
41792,18
26225,28
43469,18
43892,10402
11215,10751
14342,12
10921,28
25796,18
43306,18
36773,18
42449,99
17897,14
32646,18
541,80
6520,18
59401,28
2528,18
769,18
19957,18
53027,10751
120694,18
69069,18
7500,80
9960,18
13457,18
18498,14
11704,14
42694,18
23916,28
68927,18
20287,80
11023,18
55256,18
14595,80
27418,28
23020,80
8326,18
22621,18
17962,18
14809,28
13757,16
13509,28
11006,28
2045,18
17745,10751
1788,10402
12100,18
9300,14
62001,12
51104,28
6282,18
80471,18
2661,80
99,18
72996,10402
26126,18
27932,12
31611,18
53234,18
8438,80
11128,28
96484,14
10472,18
22590,12
11209,12
3767,18
35233,18
10167,80
139408,18
19171,18
10178,18
11398,12
11521,18
41391,18
24858,18
9764,18
19933,12
31665,28
251,14
18519,12
27042,16
7227,12
10719,10751
15028,10751
9333,28
47295,10402
11198,28
25334,18
41043,18
43417,28
5511,80
11516,99
21882,80
51942,16
1374,18
4539,99
45267,14
26744,28
25673,18
11210,28
17133,80
36867,28
21468,18
87190,18
5889,12
10990,18
10242,18
464,10402
36807,14
14931,18
65550,18
11358,28
13193,18
43266,18
3587,10751
21972,14
12707,18
11657,18
2383,10751
6277,28
17689,28
65596,14
60951,12
55257,18
59143,80
17346,99
197,18
32014,28
54979,18
9509,18
15393,80
42033,28
11876,12
9501,28
21925,99
44539,18
43442,18
63105,28
12118,80
38985,12
8536,14
25783,99
15142,14
25431,18
12144,16
244,28
18984,99
12505,28
2321,80
28571,18
10394,28
8441,80
29135,14
41841,12
10357,18
24825,28
14817,10751
10293,18
2172,12
11527,14
124,14
28963,10751
9768,10402
3055,18
19673,12
41007,18
14811,18
43364,18
17464,18
75490,18
10003,12
43452,18
11524,80
8337,28
1941,18
48249,18
8009,28
10805,18
696,18
18215,18
106,28
45491,18
24272,10402
24825,12
36222,28
9481,18
19933,10402
31638,28
24575,28
18671,18
24679,10402
22733,12
5062,18
40815,18
41480,99
9361,18
1567,18
15813,18
33221,12
59201,28
64877,10751
11822,18
59387,28
13666,18
58770,18
18287,28
8009,12
29492,80
58129,18
82432,18
38715,18
25628,28
10511,18
12770,28
52778,18
27273,10751
17941,18
9826,28
52734,18
31589,18
4497,18
144,18
17127,18
14854,80
12652,18
17130,10402
38558,12
9208,28
5146,28
17113,18
10910,10402
27970,18
587,18
505,18
11688,16
44864,10402
23102,18
18002,80
10686,28
5549,12
4415,80
41384,10402
46878,18
28732,12
9028,18
45565,10751
4985,80
10539,16
28368,18
825,18
10589,80
13938,28
20348,18
14398,18
387,28
21386,16
42801,18
19545,28
26719,80
27679,12
6970,10402
41784,12
52258,10751
8583,18
10461,80
22657,28
856,16
4012,18
14362,28
44321,80
9886,28
9277,18
30159,80
65137,10751
13005,18
63435,18
5544,18
249882,18
12716,18
120360,99
19827,12
37498,28
2817,18
1662,18
9719,18
40685,28
10718,28
13765,14
393,80
37315,18
26170,28
19738,28
11088,28
11236,10751
52867,18
27318,14
6470,28
13438,18
11484,12
110,18
41779,18
2546,14
12206,18
20197,28
15730,18
19933,14
22279,18
59427,18
64310,18
16980,18
38987,18
42013,18
11629,14
26398,12
13768,14
31965,18
15900,99
14361,12
11615,80
2110,28
22572,28
2210,18
42314,99
140511,18
1373,14
8839,10751
18074,10402
17614,18
49696,18
15947,10751
270306,18
22588,10402
12524,18
9454,18
15196,80
9972,28
72340,80
85242,18
10879,28
11551,12
36630,18
288952,18
42193,18
117164,18
33324,99
11076,10751
8470,18
20379,18
47795,18
28881,18
44864,14
44772,10402
10889,28
2098,18
14684,18
1376,80
80911,10402
41021,80
16380,28
12236,28
1623,18
55604,18
49934,18
38617,80
11536,28
27745,10402
41394,16
17818,18
43785,18
6068,28
1577,28
113290,99
10047,18
24348,18
8860,28
659,18
11884,28
378,80
159,18
49805,18
875,18
65012,18
48364,28
41326,99
69234,18
8981,10751
35206,18
11318,18
31592,18
11313,18
28356,18
72031,80
42131,18
627,18
8860,12
14919,12
10412,18
16297,18
3134,80
11970,10751
14924,10402
175,12
18283,10402
49689,18
14249,80
42257,18
28290,18
3515,80
26282,18
68546,18
57684,10402
26317,18
10204,28
75046,18
259557,28
14117,10402
11355,18
11571,12
535,18
27958,18
33357,18
58669,18
16162,18
32233,18
21291,18
35200,28
2907,14
20439,18
36851,18
543,18
36759,10751
8009,14
803,99
14621,18
56830,18
16186,18
71142,28
41089,18
1535,80
11228,28
44641,18
81824,18
42570,18
51182,99
870,18
26355,10751
33875,12
26174,80
4978,18
20482,18
9255,28
55448,80
47446,18
42797,10402
29586,18
26039,28
12560,18
9594,18
31516,10402
62395,18
4912,18
23356,28
12500,12
62127,18
28893,12
27016,18
58062,99
34774,18
20723,10751
65300,18
26263,80
11308,18
18698,14
4613,80
1723,18
73067,18
14822,12
45169,18
12509,18
10975,28
54807,18
21219,18
18357,10751
10865,12
493,28
26488,18
10061,28
46924,14
10022,28
22323,28
88875,18
24488,18
18691,18
11856,18
18449,28
17126,10402
18857,18
9816,10402
10956,18
10451,18
5925,12
19322,28
43905,18
41521,10751
26842,28
4032,18
26332,80
11135,10751
9504,18
27899,80
10835,18
13685,80
